id,name,minimum_number_of_player,maximum_number_of_player,editor_id, type_of_games_id,logo
758,Spicy,2,6,146,1,
759,Troyes Dice,1,10,158,1,
760,Cartzzle,1,1,116,1,
761,La Marche du Crabe,2,2,116,1,https://cdn2.philibertnet.com/476222-large_default/la-marche-du-crabe.jpg
762,Gorinto,1,4,136,1,
763,Fire & Stone,2,4,136,6,
764,Savannah Park,1,4,136,1,
765,Ratapolis,2,6,200,1,
766,Chop ! Chop !,2,5,133,1,
767,Little Cooperation,2,4,133,4,https://www.ludifolie.com/13347-large_default/little-cooperation.jpg
768,Dictopia,1,7,215,1,https://subverti.com/assets/img/games/dict/dict01-dictx1-box.png?v=1679083296
769,Moustache Gracias,3,4,197,1,
770,Tribal,2,4,197,1,
771,Jacques et le Haricot Magique,1,1,164,1,
772,Le Festin des Chenilles,1,1,164,4,
773,Monstres sous le Lit,1,1,164,4,https://cdn1.philibertnet.com/532822-large_default/monstres-sous-le-lit.jpg
774,Les Pingouins Plongeurs,1,1,164,4,https://cdn2.philibertnet.com/501395-large_default/les-pingouins-plongeurs.jpg
775,Pirates en Vue !,1,1,164,4,https://cdn1.philibertnet.com/500972-large_default/pirates-en-vue-.jpg
776,Pagodes edition du Dragon,1,1,164,4,
777,Les Chiens s'en Mêlent,1,1,164,4,
778,Jumping la Compétition,1,1,164,4,https://cdn1.philibertnet.com/536314-large_default/jumping-la-competition.jpg
779,Gemmes-O-Logique,1,1,164,4,
780,Les Dragons 100 Flammes,2,2,164,4,
781,Cube Duel,1,2,164,4,
782,Surprises dans le Potager,2,4,164,4,
783,IQ Stars,1,1,164,4,https://cdn2.philibertnet.com/501633-large_default/iq-stars.jpg
784,IQ Digits,1,1,164,4,
785,Mes amis sont...,3,11,119,1,
786,Next Station: London,1,4,104,1,https://cdn2.philibertnet.com/532977-large_default/next-station-london.jpg
787,Lost Seas,2,4,104,1,
788,Kingdomino Origins,2,4,104,1,
789,Bubble Stories,1,2,104,1,
790,Heredity,1,4,254,1,https://forum.cwowd.com/uploads/default/optimized/3X/2/a/2a263e6f2895ffaaad7322617fcb525cf0201b45_2_500x500.jpeg
791,Crying Sun,0,0,255,1,
792,Cartaventura,1,6,135,1,
793,Magic Hat,2,4,133,4,
794,Around the world,2,4,133,4,
795,Speed Letters,2,5,119,1,
796,Shit Happens,2,8,144,2,
797,Shit Happens: Galères en Famille,2,8,144,2,
798,Shit Happens: Dead Like Shit,2,8,144,2,
799,Sequence,1,10,144,1,
800,Carcata,2,4,144,1,
801,Picto Rush,3,8,144,1,
802,Hasajo,0,0,144,1,
803,Rainbow Pirates,2,5,144,1,
804,Sheep 7,2,4,144,1,
805,Esquissé,4,8,144,1,
806,Calico,1,4,175,1,
807,Les Petites Bourgades,1,6,175,1,
808,Dix,1,5,175,1,
809,Mandala Stones,2,4,175,1,
810,Push,2,6,161,1,
811,Miam Miaou,2,4,161,1,
812,Jurassic Park,2,5,161,1,
813,Echoes la Danseuse,1,6,161,1,
814,Petits Peuples,2,4,139,3,https://cdn2.philibertnet.com/514631-large_default/petits-peuples.jpg
815,Lueur,2,4,139,6,https://cdn2.philibertnet.com/490388-large_default/lueur.jpg
816,Nicodemus,2,2,139,3,
817,Codex Naturalis,2,4,139,1,https://cdn3.philibertnet.com/601606-large_default/codex-naturalis.jpg
818,Votre Pire Cauchemar,0,0,144,1,
819,Ctrl Global,2,5,212,3,https://okaluda.fr/wp-content/uploads/2020/07/controle-global-Oka-Luda.jpg
820,Aurignac,1,5,212,6,https://www.gigamic.com/files/catalog/products/images/product/oka-luda-aurignac-boite-3d-web.webp
821,PATOU'CHE... à mes moutons !,3,5,212,1,
822,Doudou,1,4,212,1,
823,Phare Andole,1,4,212,1,
824,Roi & Cie - A la Conquête de Nouveaux Territoires,2,4,123,1,
825,The Key - Meurtres au golf d'Oakdale,1,4,123,1,
826,The Key – Sabotages à Lucky Lama Land,1,4,123,1,
827,Moonlight Heroes,2,4,123,4,
828,Hérissons tourbillons,2,4,123,4,
829,Platypus,3,8,153,1,
830,Hidden Leaders,2,6,153,1,
831,Finger Guns,3,8,153,2,
832,Le tournoi de Camelot,3,6,155,1,
833,Village Pillage - A L'Abordage,2,5,155,1,
834,Empedocle,2,5,256,1,
835,Mandalas,2,3,256,6,https://www.poptalks.com/wp-content/uploads/2022/09/Mise-en-page-couverture_Mandalas-1-1-1024x731.png
836,Ray-Z,0,0,256,1,
837,Clinic Rush,1,4,143,1,https://www.espritjeu.com/upload/image/clinic-rush-p-image-75151-grande.jpg
838,Aquarena,2,6,143,1,
839,Pessoa,1,4,143,6,https://cdn3.philibertnet.com/531827-large_default/pessoa.jpg
840,Moon Adventure,2,5,231,1,
841,Insider Black,4,10,231,2,
842,Qu'est-ce que tu veux qu'j'te dise,2,10,258,2,
843,Age of Civilization,1,4,259,1,
844,On Board,2,2,251,1,https://cdn3.philibertnet.com/536765-large_default/on-board.jpg
846,7 - The Sins,2,5,261,6,
847,Number Drop,1,6,208,1,
848,Les 7 familles contre le COVID,2,6,257,2,
849,Les 9 Muses,2,6,256,1,https://www.poptalks.com/wp-content/uploads/2022/09/mockup_muses-1024x683.png
850,Super Fantasy Brawl,2,4,264,6,
851,Loco Momo,1,4,135,1,
852,Docteur Pilule,4,12,144,2,
853,Piks Big Kit,1,10,262,4,
854,Piks Medium Kit,1,10,262,4,
855,Kilim,2,5,245,1,
856,Martial Art,2,4,245,1,
857,L'Ecole de Nicolas Flamel,3,6,245,1,
858,Draw Bot,3,5,245,1,
859,Splito,3,8,135,1,https://cdn3.philibertnet.com/540916-large_default/splito.jpg
860,Rainbow,2,2,159,1,
861,K3,2,4,265,1,https://cdn1.philibertnet.com/516337-large_default/k3.jpg
863,Similo Harry Potter,2,8,138,2,https://www.gigamic.com/files/catalog/products/images/homehightlight/irvrs6s0_large.webp
864,Hilo,2,6,138,2,https://www.gigamic.com/files/catalog/products/images/homehightlight/gigamic_schil_hilo_box-left_web.webp
865,La fin des artichauts,2,4,138,2,https://www.gigamic.com/files/catalog/products/images/product/gigamic_amart_la-fin-des-artichauds_box-left_bd.webp
866,La Clef,1,4,138,1,
867,Frutopia,1,4,138,1,
868,Meuhte,4,10,138,2,
869,Quarto,2,2,138,1,
870,1 2 3 Glisse!,2,4,138,4,
871,La maison des souris,2,6,138,4,
872,Genius Square,1,2,138,1,
873,Pitchout 2,2,10,138,1,
874,Pitchout,2,10,138,1,
875,Oltréé,2,4,223,6,
876,Team Team,2,6,223,2,
877,Almadi,2,5,229,1,
878,Dinner in Paris,2,4,229,1,
879,Into the blue,2,5,229,1,
880,Secret Identity,3,8,229,2,https://cdn3.philibertnet.com/533762-large_default/secret-identity.jpg
881,Totemix,1,6,267,1,https://cdn1.philibertnet.com/567006-large_default/totemix-ulule.jpg
882,Agartha,2,4,193,1,https://cdn2.philibertnet.com/537696-thickbox_default/agartha.jpg
883,Gyojin Fighter Sushido,2,2,193,6,https://cdn2.philibertnet.com/532996-thickbox_default/gyojin-fighter-sushido.jpg
884,Osirium,2,4,193,1,https://cdn2.philibertnet.com/516368-large_default/osirium.jpg
885,Vol de Nuit,2,5,193,1,https://cdn2.philibertnet.com/505464-large_default/vol-de-nuit.jpg
886,Pyramide d'animaux Junior,2,4,123,1,
887,Living Forest + ext Kodama,2,4,111,6,https://cdn1.philibertnet.com/569180-large_default/living-forest-kodama.jpg
888,Colt Express + Convoyeurs,2,6,111,1,https://cdn3.philibertnet.com/554071-large_default/colt-express-convoyeurs-train-blinde.jpg
889,Nimalia,2,4,149,1,https://cdn3.philibertnet.com/571519-large_default/nimalia.jpg
890,Little Secret,3,9,268,1,https://cdn1.philibertnet.com/547730-large_default/little-secret.jpg
891,Caral,2,4,107,1,https://cdn3.philibertnet.com/552607-large_default/caral.jpg
892,Lumen,2,2,151,1,https://cdn2.philibertnet.com/573196-large_default/lumen-le-monde-perdu.jpg
893,District Noir,2,2,269,1,https://cdn2.philibertnet.com/557209-large_default/district-noir.jpg
894,Mimetix,3,12,118,2,https://cdn3.philibertnet.com/447115-large_default/mimetix.jpg
895,La Bête,2,5,270,1,https://cdn2.philibertnet.com/551507-large_default/la-bete.jpg
896,The Lost Code,2,4,243,6,https://cdn2.philibertnet.com/549889-large_default/the-lost-code.jpg
898,La planche des pirates,2,4,132,4,https://www.didacto.com/20478-large_default/la-planche-des-pirates.webp
899,Turing Machine,1,4,129,6,https://cdn3.philibertnet.com/551298-large_default/turing-machine.jpg
900,Flashback Zombie Kids,1,4,129,1,https://cdn3.philibertnet.com/571744-large_default/zombie-kidz-flashback.jpg
901,Clefs magique,2,4,118,4,https://blackrockgames.fr/upload/cache/id:bkEZEkCLSyAAAAAAAARl-gw480h320.jpeg
902,Settlement,1,4,118,6,https://cdn1.philibertnet.com/555375-large_default/settlement.jpg
903,Toupies voyageuses,1,4,187,1,https://cdn2.philibertnet.com/571465-large_default/la-toupie-voyageuse.jpg
904,Orichalque,2,4,130,6,https://cdn1.philibertnet.com/552815-large_default/orichalque.jpg
905,After Us,1,6,130,6,https://cdn2.philibertnet.com/570326-large_default/after-us.jpg
906,À la manière d'Arcimboldo,3,6,109,1,https://cdn1.philibertnet.com/530053-large_default/a-la-maniere-d-arcimboldo.jpg
907,Gamme Logic - Hôtel,1,1,109,1,https://cdn3.philibertnet.com/542778-large_default/gamme-logic-hotel.jpg
908,Gamme Logic - Birds,1,1,109,1,https://cdn3.philibertnet.com/542777-large_default/gamme-logic-birds.jpg
909,That's Not a Hat,3,8,161,1,https://cdn1.philibertnet.com/565875-large_default/that-s-not-a-hat.jpg
910,Mindbug,2,2,146,1,https://cdn1.philibertnet.com/570456-large_default/mindbug.jpg
911,Cheese Master,2,8,146,1,https://iello.fr/wp-content/uploads/2022/12/Cheese-Master_Mockup_FR_Reversed_Light-740x969.jpg
912,Starship Captains,1,4,146,3,https://cdn3.philibertnet.com/567009-large_default/starship-captains.jpg
913,Piège obscur,1,5,146,3,https://cdn1.philibertnet.com/550488-large_default/piege-obscur.jpg
914,L'Année des 5 Empereurs,2,5,127,3,https://www.espritjeu.com/upload/image/l-annee-des-5-empereurs-p-image-82250-grande.jpg
915,Dors Dragon d'Or,2,5,127,1,https://cdn1.philibertnet.com/557501-large_default/dors-dragon-d-or.jpg
916,Le Grand Voyage - Migration d’Automne,2,8,284,1,https://cdn1.philibertnet.com/569410-large_default/le-grand-voyage-migration-dautomne.jpg
917,Le Grand Méchant Monstre,2,0,109,4,https://cdn3.philibertnet.com/570310-large_default/le-gran-mechant-monstre.jpg
918,Mon P'tit Everdell,1,4,153,4,https://cdn3.philibertnet.com/564020-medium_default/mon-p-tit-everdell.jpg
919,Kites,2,6,153,1,https://cdn3.philibertnet.com/571212-large_default/kites.jpg
920,Farm & Furious,2,5,228,4,https://cdn2.philibertnet.com/539570-large_default/farm-furious.jpg
921,Hâpy Families,2,4,228,4,https://cdn2.philibertnet.com/539563-large_default/hapy-families.jpg
922,Les Animaux de Baker Street,1,4,146,1,https://cdn1.philibertnet.com/546400-large_default/les-animaux-de-baker-street.jpg
923,Kamon,2,2,278,1,https://cdn1.philibertnet.com/580676-large_default/kamon.jpg
924,Yoxii,2,2,278,1,https://cdn3.philibertnet.com/580681-large_default/yoxii.jpg
925,Hokito,2,2,278,1,https://cdn2.philibertnet.com/580685-large_default/hokito.jpg
926,Swip'Sheep,3,5,133,4,https://cdn3.philibertnet.com/467923-large_default/swipship.jpg
927,Mysterix,2,5,133,4,https://cdn2.philibertnet.com/501537-large_default/mysterix.jpg
928,Piou Piou,2,5,133,4,https://cdn2.philibertnet.com/455837-large_default/piou-piou.jpg
929,Pin Pon !,2,4,133,4,https://cdn3.philibertnet.com/516358-large_default/pinpon-.jpg
930,Chipe Cocos,2,4,133,4,https://cdn1.philibertnet.com/554362-large_default/chipe-cocos.jpg
931,Pirates Island,2,4,297,4,https://cdn3.philibertnet.com/556068-large_default/pirate-island.jpg
932,Jungle Panic,2,4,133,4,https://cdn2.philibertnet.com/548905-large_default/jungle-panic.jpg
933,Tapikékoi,2,4,133,4,https://cdn1.philibertnet.com/480818-large_default/tapikekoi.jpg
934,Constellations,2,4,133,4,https://cdn2.philibertnet.com/561823-large_default/constellations.jpg
935,Pentanimo,1,1,133,1,https://cdn1.philibertnet.com/552196-large_default/pentamino.jpg
936,Cubissimo,1,1,133,4,https://cdn1.philibertnet.com/458016-large_default/cubissimo.jpg
937,Pagan: Le Destin de Roanoke,2,2,136,3,https://cdn2.philibertnet.com/548779-large_default/pagan-le-destin-de-roanoke.jpg
938,Doggerland,1,4,136,3,https://www.le-passe-temps.com/35993-medium_default/doggerland.jpg
939,Expéditions autour du Monde,1,6,136,1,https://www.festivaldesjeux-cannes.com/media/2023/01/835d413f-fa94-4453-b06e-016c63f6da09.png
940,Caldera Park,1,4,136,6,https://cdn3.philibertnet.com/570009-large_default/caldera-park.jpg
941,Astra,2,5,136,6,https://cdn3.philibertnet.com/566913-large_default/astra.jpg
942,Paradice,2,4,299,1,https://cdn2.philibertnet.com/560949-large_default/paradice.jpg
943,Lovecraft,1,2,299,3,https://cdn1.philibertnet.com/568900-large_default/aventure-z-vol1-lovecraft.jpg
944,Smart 10,2,8,300,1,https://cdn1.philibertnet.com/553119-large_default/smart-10.jpg
945,Pentago,2,2,301,1,https://cdn1.philibertnet.com/549316-large_default/pentago-mecanic.jpg
946,Happy Bee,3,6,265,1,https://www.espritjeu.com/upload/image/happy-bee-p-image-84867-grande.jpg
947,Fun Facts,4,8,162,2,https://cdn3.philibertnet.com/552222-large_default/fun-facts.jpg
948,7 Wonders (ext. Edifice),3,7,162,6,https://cdn1.philibertnet.com/568132-large_default/7-wonders-nouvelle-edition-edifice.jpg
949,Heat,1,6,105,1,https://cdn1.philibertnet.com/548640-large_default/heat.jpg
950,Splendor Duel,2,2,165,1,https://cdn1.philibertnet.com/551503-large_default/splendor-duel.jpg
951,Dixit,3,8,124,1,https://www.libellud.com/wp-content/uploads/2021/12/caroussel-boite-dixit-mobile-1.png
953,Stella - Dixit Universe,3,6,124,1,https://www.libellud.com/wp-content/uploads/2022/03/STELLA_box_R_FR_72dpi.png
954,Biotopes,1,5,275,6,https://www.le-passe-temps.com/36054-medium_default/biotopes.jpg
955,Fauna,2,6,102,1,https://www.atalia-jeux.com/2840-large_default/fauna.jpg
956,Duos,2,6,253,1,https://www.atalia-jeux.com/img/cms/2023-01%20nvt%C3%A9s/duos.png
957,Aetherya,1,4,272,1,https://nostromo-editions.com/wp-content/uploads/2021/04/Cover.jpg
958,East India Companies,2,4,102,6,https://www.atalia-jeux.com/2938-large_default/eic-east-india-companies.jpg
959,OùCéDonc en France ?,2,6,102,1,https://www.atalia-jeux.com/2504-large_default/oucedonc-en-france.jpg
960,OùCéDonc en Europe ?,2,6,102,1,https://www.atalia-jeux.com/2864-large_default/ouc%C3%A9donc-en-europe.jpg
961,Ensemble,2,10,102,2,https://www.atalia-jeux.com/2839-large_default/ensemble.jpg
962,Overbooking,2,4,302,1,https://www.atalia-jeux.com/2823-large_default/overbooking.jpg
963,Shogun No Katana,1,4,303,3,https://www.atalia-jeux.com/2548-large_default/shogun-no-katana.jpg
964,Federation,2,4,238,3,https://explor8.com/wp-content/uploads/2021/08/Kickstarter_Couv.png
965,Colorado,2,4,225,1,https://i0.wp.com/sylex-edition.fr/wp-content/uploads/2022/12/Colorado.png?resize=300%2C300&ssl=1
966,Akropolis,2,4,138,1,https://cdn2.philibertnet.com/571750-large_default/akropolis.jpg
967,La Colline aux Feux Follets,1,4,138,4,https://cdn2.philibertnet.com/545216-large_default/la-colline-aux-feux-follets.jpg
968,Revelio,3,6,138,1,https://cdn3.philibertnet.com/566051-large_default/revelio.jpg
969,Qawale,3,2,138,1,https://cdn3.philibertnet.com/555256-large_default/qawale.jpg
970,Fish Fish,2,8,138,1,https://cdn2.trictrac.net/documents/formats/thumb_300_300/documents/originals/4d/2a/68a1ab7bfc4142c694fe158253c5a30c84e5.jpeg
971,Phantom Ink,4,8,138,2,https://cdn1.philibertnet.com/571573-large_default/phantom-ink.jpg
972,Triqueta,2,5,138,1,https://cdn1.philibertnet.com/571438-large_default/triqueta.jpg
973,Evergreen,1,4,138,1,https://cdn2.philibertnet.com/568893-large_default/evergreen.jpg
974,Cosy Casa,2,4,138,1,https://cdn2.philibertnet.com/566834-large_default/cosy-casa.jpg
975,Sur le Fil,2,4,138,4,https://cdn2.philibertnet.com/566830-large_default/sur-le-fil.jpg
976,6 Qui Prend Junior,2,5,138,4,https://cdn3.trictrac.net/documents/formats/thumb_300_300/documents/originals/ce/7b/e6ca12525d708743ebae9a594aea14184bcb.jpeg
977,Critical - Sanctuaire Saison 1,2,5,138,1,https://cdn2.philibertnet.com/569689-large_default/critical-sanctuaire-saison-1.jpg
978,Critical - Fondation Saison 1,2,5,138,1,https://cdn3.philibertnet.com/533428-large_default/critical-fondation-saison-1.jpg
979,[Kosmopoli:t] - Deuxième Service,4,8,116,2,https://cdn2.philibertnet.com/556687-large_default/-kosmopoli-t-deuxieme-service.jpg
980,Apocalypse au zoo de Carson City,2,4,116,1,https://cdn3.philibertnet.com/381516-large_default/apocalypse-au-zoo-de-carson-city.jpg
981,Cartzzle - La Nuit Etoilée,1,2,116,1,https://cdn3.philibertnet.com/552145-large_default/cartzzle-la-nuit-etoilee.jpg
982,Cartzzle - Labyrinthe : Champs Dessus Dessous,1,2,116,1,https://cdn3.philibertnet.com/552147-large_default/cartzzle-labyrinthe-champs-dessus-dessous.jpg
983,Cartzzle - Foules,1,2,116,1,https://cdn1.philibertnet.com/552143-large_default/cartzzle-foules.jpg
984,Mille Fiori,2,4,222,1,https://cdn1.philibertnet.com/531472-large_default/mille-fiori.jpg
985,Le Grand Prix de Belcastel,2,4,222,1,https://cdn3.philibertnet.com/537606-large_default/le-grand-prix-de-belcastel.jpg
986,Funfair,2,4,175,1,https://cdn3.philibertnet.com/542598-large_default/funfair.jpg
987,Flamecraft,1,5,175,1,https://cdn1.philibertnet.com/555165-large_default/flamecraft.jpg
988,Suburbia,1,4,175,1,https://cdn2.philibertnet.com/543568-large_default/suburbia.jpg
989,Block and Key,1,4,175,1,https://cdn1.philibertnet.com/550750-large_default/block-and-key.jpg
990,Le Roi des 12,2,4,175,1,https://cdn1.philibertnet.com/498757-large_default/le-roi-des-12.jpg
991,Earth,1,5,175,3,https://cdn3.philibertnet.com/564233-large_default/earth.jpg
992,Bagarre !,3,6,304,2,https://benjaminroucayrol.com/wp-content/uploads/2020/11/Software_Box_Mockup_1-600x420.png
993,Randognon,1,6,304,1,https://benjaminroucayrol.com/wp-content/uploads/2021/05/Randognon-boite-300x244.png
994,Zoo-en-Boîte,1,1,164,4,https://cdn3.philibertnet.com/559691-large_default/zoo-en-boite.jpg
995,Safari Photo,1,1,164,4,https://cdn3.philibertnet.com/574077-large_default/safari-photo.jpg
996,Chats Tournent en Rond,1,1,164,1,https://cdn1.philibertnet.com/574073-large_default/chats-tournent-en-rond.jpg
997,Parc'Ours en Forêt,1,1,164,1,https://d32bxxnq6qs937.cloudfront.net/sites/default/files/SmartGames_SG-531_Grizzly-Gears_product-packaging_6cc1d1.jpg
998,La Cité d'Or,1,1,164,1,https://d32bxxnq6qs937.cloudfront.net/sites/default/files/SmartGames_SG-098_Treasure-Island_product-packaging_847a3e.jpg
999,IQ Circuit,1,1,164,1,https://d32bxxnq6qs937.cloudfront.net/sites/default/files/SmartGames_IQ-467_IQ-Circuit_product-packaging_9567e9.jpg
1000,IQ Six Pro,1,1,164,1,https://d32bxxnq6qs937.cloudfront.net/sites/default/files/SmartGames_SG-479_IQ-Six-Pro_product-packaging_97f9cc%20%281%29_3.jpg
1001,IQ Love,1,1,164,1,https://d32bxxnq6qs937.cloudfront.net/sites/default/files/SmartGames_SG-302_IQ-Love_product-packaging_2af93d_5.jpg
1002,IQ Stixx,1,1,164,1,https://cdn2.philibertnet.com/545989-large_default/iq-stixx.jpg
1003,Lex Go! Harry Potter,2,4,271,1,https://cdn3.philibertnet.com/484347-large_default/lexicon-go-harry-potter.jpg
1004,Lex Go! Disney,2,4,271,1,https://cdn.shopify.com/s/files/1/0620/9254/2115/products/21849.jpg?v=1664671957&width=823
1005,Top Trumps Battle Mat Harry Potter,2,6,271,1,https://www.winningmoves.fr/wp-content/uploads/5036905044592_1-300x300.jpg
1006,Top Trumps Battle Mat Miraculous,2,6,271,1,https://cdn1.philibertnet.com/482259-large_default/top-trumps-miraculous.jpg
1007,Le Jeu des Cochons,2,10,271,1,https://cdn1.philibertnet.com/421635-large_default/jeu-de-cochon-big-pigs.jpg
1008,Narcopolis,2,5,298,1,https://openworldeditions.com/wp-content/uploads/2020/02/narco-1.jpg
1009,Ethérium,3,6,267,6,https://www.crapaudceleste.com/images/etherium/ethreium_petit.jpg
1010,Trio,3,6,128,1,https://www.cocktailgames.com/wp-content/uploads/2022/11/Trio_3D.png
1011,Happy City - Grozilla,2,5,128,1,https://cdn3.philibertnet.com/567017-large_default/happy-city-grozilla.jpg
1012,Super Mega Lucky Box,1,6,128,2,https://cdn1.philibertnet.com/552782-large_default/super-mega-lucky-box.jpg
1013,Maudit Mot Dit,3,6,128,2,https://cdn1.philibertnet.com/542983-large_default/maudit-mot-dit.jpg
1014,Mimtoo Pop Culture,4,10,128,2,https://cdn1.philibertnet.com/553641-large_default/mimtoo-pop-culture.jpg
1015,Inflexibles : Afrique du Nord,2,2,177,3,https://cdn3.philibertnet.com/555436-large_default/inflexibles-afrique-du-nord.jpg
1016,Not Alone,2,7,143,6,https://cdn2.philibertnet.com/360099-thickbox_default/not-alone.jpg
1017,Sub Terra 2,1,6,177,1,https://cdn1.philibertnet.com/569290-large_default/sub-terra-ii.jpg
1021,Voyageurs du Tigre du Sud,1,4,160,3,https://www.ludifolie.com/34366-large_default/voyageurs-du-tigre-du-sud.jpg
1023,Rauha,2,5,206,1,https://www.grrre-games.com/wp-content/uploads/2022/10/GG012_boite_3D_droite.png
1025,Durian,2,7,231,1,https://www.pixiegames.fr/3784-large_default/durian.jpg
1026,Scout,2,5,231,1,https://cdn2.philibertnet.com/533273-thickbox_default/scout.jpg
1028,3 Chouettes Mots,4,10,241,2,https://cdn3.philibertnet.com/554971-thickbox_default/3-chouettes-mots.jpg
1029,Lotta Rome,2,5,207,1,https://blackrockgames.fr/upload/cache/id:bkEZEkCLSyAAAAAAAARmSQw480h320.jpeg
1030,Affamés,1,4,283,4,https://cdn2.philibertnet.com/574252-large_default/grands-jeux-affames.jpg
1031,Le Prince des Ours,2,4,283,4,https://cdn3.philibertnet.com/564757-large_default/le-prince-des-ours.jpg
1032,A Tâtons !,1,4,283,4,https://www.auzou.fr/5592-pdt_540/a-tatons-.jpg
1033,Coral,1,4,213,1,https://cdn3.philibertnet.com/565838-thickbox_default/coral.jpg
1034,Safari Splash!,2,5,213,4,https://2tomatoesgames.com/681-thickbox_default/safari-splash.jpg
1035,Alien - Le Destin du Nostromo,1,5,161,1,https://cdn.ravensburger.de/images/produktseiten/1024/27346.jpg
1036,El Dorado,2,4,161,6,https://cdn2.philibertnet.com/573470-thickbox_default/la-course-vers-el-dorado.jpg
1037,Fire Tower,2,4,310,6,https://cdn2.philibertnet.com/527484-thickbox_default/fire-tower.jpg
1038,Triomino Conquest,2,4,144,1,
1039,Séquence,1,10,144,1,https://cdn3.philibertnet.com/508714-large_default/sequence.jpg
1040,Unicorns,2,5,193,1,https://cdn1.philibertnet.com/554302-thickbox_default/unicorns.jpg
1041,Crime Bet,3,5,193,1,https://www.festivaldesjeux-cannes.com/media/2023/01/ea682302-9e0c-478d-83a6-9bce85d9dac4.jpg
1042,Tracks,1,6,239,1,https://cf.geekdo-images.com/ZyNBXiy4RX-8iNYAor4fBA__itemrep/img/ZCcSUMbDUdQI9mk5CcvS-aq1AEQ=/fit-in/246x300/filters:strip_icc()/pic7079332.png
1043,Ice,1,5,305,6,https://thiswayeditions.com/wp-content/uploads/2021/10/Ice-cover-square-800.png
1044,Founders,3,6,305,6,https://thiswayeditions.com/wp-content/uploads/2022/07/FOUNDERS-box.png
1045,Biomos,2,4,215,1,https://subverti.com/assets/img/games/biom/biomos-thumbnail.webp
1046,Puzzlegend - Robinson,1,2,104,1,https://blueorangegames.eu/wp-content/uploads/2023/03/Puzzlegend-Robinson-3DBox.jpg
1047,Puzzlegend - Merlin,1,2,104,1,https://blueorangegames.eu/wp-content/uploads/2023/03/Puzzlegend-Merlin-3DBox.jpg
1048,Puzzlegend - Sherlock Holmes,1,2,104,1,https://blueorangegames.eu/wp-content/uploads/2023/03/Puzzlegend-Sherlock-3DBox.jpg
1049,Erune,1,5,248,1,https://boutique.lepalaisdemidgard.fr/wp-content/uploads/2022/01/erune.jpg.webp
1050,Spark Riders 3000,1,4,248,1,https://cdn1.philibertnet.com/616419-large_default/spark-riders-3000-edition-commander.jpg
1051,Empédocle Kyklo,2,5,256,1,https://www.poptalks.com/wp-content/uploads/2022/11/annonce_sortie_empedocle_kyklo_v3.png
1052,Wuxing Duel,2,2,256,1,https://www.poptalks.com/wp-content/uploads/2023/03/tuiles_wuxing_duel_pour_site_web_v1-1024x686.png
1053,Tribunal 1920,2,2,280,1,http://ghostdoggames.com/wp-content/uploads/2022/04/TRIBUNAL1920_BOX3D_Left.png
1054,Rainbow 7,2,5,280,1,http://ghostdoggames.com/wp-content/uploads/2022/04/RAINBOW7_BOX3D_Right-1.jpg
1055,Myriades,1,5,280,1,https://cf.geekdo-images.com/NGDfEBSfp_uAoFimf8VvtA__itemrep/img/gEsv0me7oeUg0JmN7A2SCC6tBXs=/fit-in/246x300/filters:strip_icc()/pic7332889.jpg
1056,Boussanga,1,4,212,1,https://www.gigamic.com/files/catalog/products/images/product/oka-luda-boussanga-boite-3d-web.webp
1058,Suricate,2,4,212,1,https://okaluda.fr/wp-content/uploads/2023/04/vue-boite-droite.png
1059,Yuan,0,0,212,1,
1060,Fish & Cheat,4,10,138,2,https://www.gigamic.com/files/catalog/products/images/product/gigamic_fish-and-cheat_left_11-2022.webp
1062,Bernard,3,18,138,2,https://www.gigamic.com/files/catalog/products/images/product/gigamic_jber_3760345040013_bernard_box-left_bd.webp
1063,Le Poing sur la table,3,8,229,2,https://www.gigamic.com/files/catalog/products/images/product/gigamic_fupoi_le-poing-sur-la-table_box_left_bd.webp
1064,Hiroba,2,4,229,2,https://www.gigamic.com/files/catalog/products/images/product/hiroba_fr_left_web.webp
1065,Rainforest,3,6,229,1,https://www.gigamic.com/files/catalog/products/images/product/gigamic_furai_rainforest_box-left.webp
1066,The Crown,3,8,309,2,https://pbs.twimg.com/media/Fp1ZleJXoAMI9N5.jpg
1067,Vaalbara,2,5,223,1,https://cdn1.philibertnet.com/555258-large_default/vaalbara.jpg
1068,Vivarium,2,4,223,1,https://www.gigamic.com/files/catalog/products/images/product/gigamic_stviv_vivarium_box-left_3616450014879_bd.webp
1069,Maître Renard,2,4,223,4,https://cdn1.philibertnet.com/429119-large_default/maitre-renard.jpg
1070,AracKhan Wars,2,4,311,6,https://cf.geekdo-images.com/mi3ZaJ8kIHiTdDzHuJBcew__itemrep/img/x2g_c0JDKTtohqEWItxE0SDbAb4=/fit-in/246x300/filters:strip_icc()/pic6203741.jpg
1071,Aïe Aïe Burrito,2,6,312,2,https://cdn1.philibertnet.com/484301-large_default/throw-throw-burrito.jpg
1072,Aïe Aïe Avocat,2,6,312,2,https://cdn1.philibertnet.com/570343-large_default/aie-aie-avocat.jpg
1073,Mantis,2,6,312,2,https://cdn2.philibertnet.com/571461-large_default/mantis.jpg
1074,Branle-Bas de Wombat,3,6,312,2,https://cdn3.philibertnet.com/571414-thickbox_default/branle-bas-de-wombat.jpg
1075,Jooky Jooky,2,5,313,1,https://cdn3.philibertnet.com/572151-large_default/jooky-jooky.jpg
